"Date","Price","Open","High","Low","Vol.","Change %"
"05/27/2015","171.99","171.75","172.67","170.89","426.42K","0.93%"
"05/26/2015","170.41","171.85","172.15","169.89","362.57K","-0.90%"
"05/22/2015","171.95","172.53","172.98","171.34","241.02K","-0.25%"
"05/21/2015","172.38","172.73","173.44","171.69","330.23K","-0.38%"
"05/20/2015","173.04","173.42","174.44","172.71","341.11K","-0.45%"
"05/19/2015","173.83","173.27","174.58","172.13","357.53K","0.29%"
"05/18/2015","173.33","173.14","174.10","172.42","521.49K","-0.20%"
"05/15/2015","173.68","172.18","173.76","171.50","603.06K","0.91%"
"05/14/2015","172.12","169.30","172.19","168.10","368.06K","2.51%"
"05/13/2015","167.91","168.12","168.47","166.53","377.46K","0.45%"
"05/12/2015","167.16","167.99","168.76","166.80","377.17K","-1.06%"
"05/11/2015","168.95","170.08","170.18","168.49","387.30K","-0.79%"
"05/08/2015","170.29","168.02","170.74","168.02","360.67K","1.69%"
"05/07/2015","167.46","167.30","168.74","166.45","397.72K","0.13%"
"05/06/2015","167.24","168.51","168.88","166.29","449.09K","-0.54%"
"05/05/2015","168.14","170.11","171.10","167.52","339.79K","-1.64%"
"05/04/2015","170.94","169.70","171.45","169.56","396.72K","0.81%"
"05/01/2015","169.56","168.04","169.60","167.59","627.24K","1.79%"
"04/30/2015","166.58","165.42","167.44","164.95","880.80K","0.43%"
"04/29/2015","165.87","170.10","170.32","165.42","906.22K","-2.57%"
"04/28/2015","170.24","170.85","171.51","168.69","470.37K","-0.80%"
"04/27/2015","171.62","176.27","177.00","171.32","669.51K","-2.14%"
"04/24/2015","175.38","178.00","180.94","175.04","1.14M","-0.49%"
"04/23/2015","176.25","174.07","176.47","173.36","828.16K","0.66%"
"04/22/2015","175.09","175.04","176.14","174.48","420.86K","0.14%"
"04/21/2015","174.85","174.40","175.69","173.97","677.87K","0.51%"
"04/20/2015","173.96","171.57","174.40","171.06","822.88K","1.70%"
"04/17/2015","171.06","169.72","172.00","169.16","948.54K","0.11%"
"04/16/2015","170.87","168.88","171.04","168.24","783.02K","0.90%"
"04/15/2015","169.34","170.38","170.58","169.21","341.47K","-0.46%"
"04/14/2015","170.13","170.93","171.68","169.50","341.11K","-0.67%"
"04/13/2015","171.28","170.45","172.00","169.71","494.82K","0.47%"
"04/10/2015","170.48","169.93","171.39","169.78","641.43K","-0.02%"
"04/09/2015","170.51","169.46","170.92","168.39","880.41K","0.94%"
"04/08/2015","168.93","169.35","170.26","168.04","609.81K","-0.19%"
"04/07/2015","169.25","167.68","170.17","167.29","530.09K","0.79%"
"04/06/2015","167.92","166.58","169.57","166.09","569.24K","-0.01%"
"04/02/2015","167.93","165.51","168.33","164.62","505.10K","1.63%"
"04/01/2015","165.24","167.17","167.17","163.81","746.00K","-1.26%"
"03/31/2015","167.35","168.49","170.34","166.87","548.23K","-1.19%"
"03/30/2015","169.37","168.59","170.22","167.67","354.88K","0.99%"
"03/27/2015","167.71","167.30","168.46","166.25","466.26K","0.63%"
"03/26/2015","166.66","166.62","168.28","165.20","577.41K","0.01%"
"03/25/2015","166.65","169.05","170.56","166.57","616.47K","-1.08%"
"03/24/2015","168.47","168.89","170.81","168.45","519.65K","-0.58%"
"03/23/2015","169.46","171.48","173.04","169.45","794.64K","-1.18%"
"03/20/2015","171.48","172.00","172.87","171.34","787.84K","0.46%"
"03/19/2015","170.69","168.01","170.98","167.42","566.03K","1.43%"
"03/18/2015","168.28","166.81","169.32","164.89","690.56K","0.83%"
"03/17/2015","166.90","167.54","168.42","166.32","445.23K","-1.07%"
"03/16/2015","168.70","166.71","169.66","166.71","459.95K","1.81%"
"03/13/2015","165.70","166.79","167.79","164.60","325.72K","-0.64%"
"03/12/2015","166.76","164.73","167.02","164.52","468.50K","1.36%"
"03/11/2015","164.52","165.52","167.28","164.04","690.59K","-0.55%"
"03/10/2015","165.43","166.17","166.72","165.19","546.53K","-1.20%"
"03/09/2015","167.44","166.53","167.84","165.96","508.51K","0.46%"
"03/06/2015","166.67","169.47","169.68","166.34","643.24K","-2.12%"
"03/05/2015","170.28","167.57","170.81","167.50","552.05K","1.56%"
"03/04/2015","167.66","167.09","168.61","165.66","596.97K","0.29%"
"03/03/2015","167.18","167.32","168.03","165.79","547.37K","-0.67%"
"03/02/2015","168.30","169.87","170.64","167.29","891.05K","-0.50%"
"02/27/2015","169.14","170.89","171.58","169.02","682.97K","-1.05%"
"02/26/2015","170.94","171.95","172.91","170.66","701.37K","-0.40%"
"02/25/2015","171.62","174.09","174.60","170.67","656.96K","-1.64%"
"02/24/2015","174.48","174.85","176.09","173.60","570.55K","-0.89%"
"02/23/2015","176.05","176.46","177.57","175.60","718.00K","-0.55%"
"02/20/2015","177.02","175.06","177.15","173.97","502.64K","0.84%"
"02/19/2015","175.55","175.25","175.73","174.15","524.91K","-0.27%"
"02/18/2015","176.02","174.73","176.19","174.38","379.41K","0.76%"
"02/17/2015","174.69","175.39","175.85","173.99","735.48K","-0.39%"
"02/13/2015","175.38","174.38","175.90","173.27","421.31K","0.29%"
"02/12/2015","174.88","173.60","175.10","172.13","575.89K","0.70%"
"02/11/2015","173.67","173.30","174.72","172.89","382.61K","0.29%"
"02/10/2015","173.17","170.20","173.39","169.83","440.58K","2.52%"
"02/09/2015","168.91","171.81","171.85","168.62","928.58K","-1.80%"
"02/06/2015","172.00","174.30","175.96","171.46","617.82K","-1.04%"
"02/05/2015","173.81","173.39","175.32","172.99","513.07K","0.71%"
"02/04/2015","172.58","172.16","174.14","171.73","775.38K","0.01%"
"02/03/2015","172.56","170.74","172.74","169.44","587.69K","1.46%"
"02/02/2015","170.07","170.75","170.75","166.56","856.60K","-0.56%"
"01/30/2015","171.03","173.65","176.49","168.83","1.93M","-3.34%"
"01/29/2015","176.94","175.31","176.97","173.53","736.60K","1.02%"
"01/28/2015","175.15","177.42","178.89","174.79","543.44K","-1.20%"
"01/27/2015","177.27","177.42","178.15","175.50","286.31K","-0.66%"
"01/26/2015","178.45","177.27","178.65","175.95","324.68K","0.14%"
"01/23/2015","178.20","178.55","180.35","177.75","490.70K","-0.22%"
"01/22/2015","178.59","176.99","178.99","175.66","608.73K","1.28%"
"01/21/2015","176.33","175.78","177.24","175.12","293.08K","0.32%"
"01/20/2015","175.77","175.97","177.04","174.74","593.16K","0.98%"
"01/16/2015","174.06","172.15","174.23","171.28","593.48K","0.71%"
"01/15/2015","172.84","174.26","174.54","172.74","367.61K","-0.67%"
"01/14/2015","174.00","171.53","174.25","171.30","713.88K","0.29%"
"01/13/2015","173.50","175.17","177.20","171.93","521.62K","-0.33%"
"01/12/2015","174.07","174.88","175.04","173.26","414.89K","0.21%"
"01/09/2015","173.71","175.04","175.85","173.35","656.10K","-0.66%"
"01/08/2015","174.87","171.95","175.00","171.38","669.61K","2.60%"
"01/07/2015","170.44","166.66","170.46","166.01","595.01K","2.95%"
"01/06/2015","165.56","165.48","166.54","163.61","854.00K","0.35%"
"01/05/2015","164.99","163.96","166.72","163.08","840.69K","-1.49%"
"01/02/2015","167.48","167.00","168.52","166.27","504.25K","0.52%"
"12/31/2014","166.62","169.15","170.23","166.52","380.04K","-1.21%"
"12/30/2014","168.66","168.83","169.74","168.32","232.98K","-0.03%"
"12/29/2014","168.71","168.13","169.15","167.44","226.17K","0.18%"
"12/26/2014","168.40","169.30","169.89","168.10","151.29K","-0.41%"
"12/24/2014","169.10","169.46","169.95","168.71","267.28K","-0.26%"
"12/23/2014","169.54","170.25","170.30","168.23","316.03K","0.02%"
"12/22/2014","169.51","169.61","171.00","168.90","470.97K","0.01%"
"12/19/2014","169.50","171.50","172.75","169.44","988.76K","-1.21%"
"12/18/2014","171.58","170.62","171.75","169.97","782.95K","1.60%"
"12/17/2014","168.87","166.29","169.73","166.10","464.59K","1.83%"
"12/16/2014","165.84","166.02","169.05","165.37","666.13K","-0.22%"
"12/15/2014","166.21","167.98","168.83","164.43","689.00K","-0.76%"
"12/12/2014","167.49","167.82","169.47","167.43","381.15K","-0.98%"
"12/11/2014","169.15","167.98","170.21","167.41","577.69K","1.00%"
"12/10/2014","167.47","169.82","170.39","167.34","626.79K","-1.55%"
"12/09/2014","170.10","171.30","171.53","169.82","719.24K","-1.49%"
"12/08/2014","172.68","172.44","174.38","172.01","563.57K","0.18%"
"12/05/2014","172.37","172.15","174.46","172.02","650.45K","-0.06%"
"12/04/2014","172.47","171.90","173.84","171.44","516.34K","0.04%"
"12/03/2014","172.40","171.33","174.13","170.52","955.12K","0.82%"
"12/02/2014","170.99","170.25","171.65","170.25","530.03K","0.56%"
"12/01/2014","170.04","167.24","170.58","166.54","787.98K","1.61%"
"11/28/2014","167.35","168.00","169.19","167.19","223.68K","0.11%"
"11/26/2014","167.17","167.18","167.93","166.59","326.89K","0.43%"
"11/25/2014","166.45","167.90","167.92","166.10","628.26K","-0.72%"
"11/24/2014","167.65","166.97","167.75","166.68","239.88K","0.69%"
"11/21/2014","166.50","168.92","169.09","166.24","611.70K","-0.37%"
"11/20/2014","167.11","166.31","167.20","165.30","295.73K","0.26%"
"11/19/2014","166.67","166.24","166.99","166.02","461.41K","-0.41%"
"11/18/2014","167.36","165.00","167.66","164.98","477.89K","1.55%"
"11/17/2014","164.81","164.17","164.83","163.87","476.32K","0.47%"
"11/14/2014","164.04","165.17","165.91","163.53","257.61K","-0.94%"
"11/13/2014","165.59","165.21","166.63","164.39","419.89K","0.23%"
"11/12/2014","165.21","163.49","165.31","162.68","271.03K","0.57%"
"11/11/2014","164.27","163.87","164.67","162.85","300.48K","0.24%"
"11/10/2014","163.87","162.50","163.87","161.79","479.75K","0.92%"
"11/07/2014","162.38","164.70","164.96","161.89","344.60K","-1.57%"
"11/06/2014","164.97","165.00","165.46","164.27","448.13K","0.24%"
"11/05/2014","164.58","164.28","164.76","163.47","661.24K","0.59%"
"11/04/2014","163.62","162.72","163.75","162.59","312.51K","0.46%"
"11/03/2014","162.87","163.84","164.30","162.62","446.85K","-0.67%"
"10/31/2014","163.97","162.75","164.91","162.34","1.63M","1.85%"
"10/30/2014","160.99","158.93","161.10","158.93","571.65K","0.82%"
"10/29/2014","159.68","160.34","161.52","158.49","695.84K","-0.34%"
"10/28/2014","160.23","158.73","160.23","158.55","615.52K","0.98%"
"10/27/2014","158.67","156.95","158.98","156.48","883.34K","1.08%"
"10/24/2014","156.97","155.10","157.84","155.10","759.02K","1.78%"
"10/23/2014","154.23","150.00","156.18","149.89","1.01M","4.22%"
"10/22/2014","147.98","149.32","149.97","147.90","829.09K","-0.83%"
"10/21/2014","149.22","147.84","149.49","147.84","402.54K","1.70%"
"10/20/2014","146.72","145.38","146.90","145.38","410.90K","1.00%"
"10/17/2014","145.27","145.79","146.33","144.42","533.21K","0.35%"
"10/16/2014","144.77","146.27","147.51","144.39","666.83K","-2.04%"
"10/15/2014","147.79","149.36","150.23","145.56","966.20K","-1.94%"
"10/14/2014","150.72","150.22","153.58","150.22","783.10K","0.64%"
"10/13/2014","149.76","149.69","151.33","148.49","583.95K","-0.09%"
"10/10/2014","149.89","148.94","151.76","148.94","755.05K","0.68%"
"10/09/2014","148.88","151.52","151.98","148.80","520.84K","-1.72%"
"10/08/2014","151.49","148.02","151.49","147.42","576.60K","2.41%"
"10/07/2014","147.92","148.04","149.45","147.28","625.37K","-0.88%"
"10/06/2014","149.24","147.33","149.94","147.04","803.71K","2.04%"
"10/03/2014","146.26","145.43","146.64","145.25","565.28K","1.02%"
"10/02/2014","144.78","142.61","144.96","142.23","457.02K","1.79%"
"10/01/2014","142.23","142.84","143.01","141.49","438.40K","-0.34%"
"09/30/2014","142.71","143.21","144.07","142.66","488.52K","-0.46%"
"09/29/2014","143.37","142.76","143.72","142.52","446.69K","-0.16%"
"09/26/2014","143.60","144.03","144.50","143.41","379.88K","-0.32%"
"09/25/2014","144.06","145.28","145.73","143.70","362.64K","-0.91%"
"09/24/2014","145.39","144.88","145.96","144.54","635.81K","0.26%"
"09/23/2014","145.02","146.29","147.08","145.01","499.15K","-1.42%"
"09/22/2014","147.11","147.00","147.60","145.73","492.23K","-0.08%"
"09/19/2014","147.23","147.00","147.69","146.35","713.12K","0.24%"
"09/18/2014","146.88","146.30","147.13","145.91","347.20K","0.62%"
"09/17/2014","145.98","147.54","147.85","145.27","437.77K","-0.88%"
"09/16/2014","147.28","146.25","147.44","145.14","422.17K","0.20%"
"09/15/2014","146.98","147.77","147.80","146.57","340.86K","-0.64%"
"09/12/2014","147.93","149.46","149.65","147.04","424.20K","-1.29%"
"09/11/2014","149.87","148.71","149.93","147.88","290.60K","0.46%"
"09/10/2014","149.19","148.98","149.59","148.81","281.16K","0.24%"
"09/09/2014","148.84","149.32","149.85","148.61","254.60K","-0.35%"
"09/08/2014","149.37","150.00","150.09","148.83","384.64K","-0.53%"
"09/05/2014","150.16","149.45","150.38","148.26","249.93K","0.54%"
"09/04/2014","149.36","149.97","150.50","149.11","477.28K","-0.04%"
"09/03/2014","149.42","149.71","149.96","149.28","426.58K","0.04%"
"09/02/2014","149.36","148.69","149.52","148.60","434.94K","0.62%"
"08/29/2014","148.44","147.68","148.65","147.19","369.13K","0.57%"
"08/28/2014","147.60","147.88","148.43","147.03","423.69K","-0.68%"
"08/27/2014","148.61","149.81","149.92","148.08","237.42K","-0.69%"
"08/26/2014","149.64","149.33","149.86","148.71","316.01K","0.40%"
"08/25/2014","149.04","147.94","149.41","147.50","328.77K","1.39%"
"08/22/2014","147.00","149.04","149.04","146.97","960.65K","-1.14%"
"08/21/2014","148.70","149.72","149.76","148.55","450.83K","-0.20%"
